 	Spike markers	 	 
Time	Value	Cmt Time	Cmt Text
s	V	s	 
813.90365	1.0	805.1159	Love
814.5955	1.0	805.1159	Love
814.6195	1.0	805.1159	Love
814.64515	1.0	805.1159	Love
814.7061	1.0	805.1159	Love
814.7454	1.0	805.1159	Love
814.7622	1.0	805.1159	Love
814.82445	1.0	805.1159	Love
814.8638	1.0	805.1159	Love
814.87535	1.0	805.1159	Love
814.8868	1.0	805.1159	Love
814.89255	1.0	805.1159	Love
814.8991	1.0	805.1159	Love
814.91735	1.0	805.1159	Love
814.92495	1.0	805.1159	Love
814.9342	1.0	805.1159	Love
814.99945	1.0	805.1159	Love
815.0062	1.0	805.1159	Love
815.012	1.0	805.1159	Love
815.0158	1.0	805.1159	Love
815.0203	1.0	805.1159	Love
815.02625	1.0	805.1159	Love
815.0343	1.0	805.1159	Love
815.0409	1.0	805.1159	Love
815.04595	1.0	805.1159	Love
815.05165	1.0	805.1159	Love
815.0599	1.0	805.1159	Love
815.06815	1.0	805.1159	Love
815.0765	1.0	805.1159	Love
815.08255	1.0	805.1159	Love
815.0914	1.0	805.1159	Love
815.0977	1.0	805.1159	Love
815.1052	1.0	805.1159	Love
815.11495	1.0	805.1159	Love
815.12495	1.0	805.1159	Love
815.14175	1.0	805.1159	Love
815.38285	1.0	805.1159	Love
815.44035	1.0	805.1159	Love
815.47965	1.0	805.1159	Love
815.60575	1.0	805.1159	Love
815.6591	1.0	805.1159	Love
816.0053	1.0	805.1159	Love
821.1837	1.0	821.086	Sadness
821.1988	1.0	821.086	Sadness
821.23985	1.0	821.086	Sadness
821.26055	1.0	821.086	Sadness
821.28215	1.0	821.086	Sadness
821.32625	1.0	821.086	Sadness
821.58405	1.0	821.086	Sadness
821.597	1.0	821.086	Sadness
821.60285	1.0	821.086	Sadness
821.62805	1.0	821.086	Sadness
821.6625	1.0	821.086	Sadness
821.71755	1.0	821.086	Sadness
821.7417	1.0	821.086	Sadness
821.76195	1.0	821.086	Sadness
821.80325	1.0	821.086	Sadness
821.82635	1.0	821.086	Sadness
821.87225	1.0	821.086	Sadness
821.8829	1.0	821.086	Sadness
821.9376	1.0	821.086	Sadness
822.02635	1.0	821.086	Sadness
822.03495	1.0	821.086	Sadness
822.0638	1.0	821.086	Sadness
822.10135	1.0	821.086	Sadness
822.1457	1.0	821.086	Sadness
822.184	1.0	821.086	Sadness
822.3043	1.0	821.086	Sadness
822.39985	1.0	821.086	Sadness
822.57495	1.0	821.086	Sadness
822.59435	1.0	821.086	Sadness
822.6078	1.0	821.086	Sadness
822.6444	1.0	821.086	Sadness
822.66305	1.0	821.086	Sadness
822.7011	1.0	821.086	Sadness
822.7176	1.0	821.086	Sadness
822.7688	1.0	821.086	Sadness
822.78475	1.0	821.086	Sadness
822.79685	1.0	821.086	Sadness
822.8149	1.0	821.086	Sadness
822.87615	1.0	821.086	Sadness
822.9146	1.0	821.086	Sadness
823.0269	1.0	821.086	Sadness
823.09645	1.0	821.086	Sadness
823.125	1.0	821.086	Sadness
823.5268	1.0	821.086	Sadness
824.48135	1.0	821.086	Sadness
824.58015	1.0	821.086	Sadness
824.72165	1.0	821.086	Sadness
824.7679	1.0	821.086	Sadness
824.80375	1.0	821.086	Sadness
825.6469	1.0	821.086	Sadness
825.66825	1.0	821.086	Sadness
825.68345	1.0	821.086	Sadness
825.7793	1.0	821.086	Sadness
825.9209	1.0	821.086	Sadness
826.85675	1.0	821.086	Sadness
826.92375	1.0	821.086	Sadness
826.9791	1.0	821.086	Sadness
827.02555	1.0	821.086	Sadness
827.0586	1.0	821.086	Sadness
827.1189	1.0	821.086	Sadness
827.1428	1.0	821.086	Sadness
827.18435	1.0	821.086	Sadness
827.20295	1.0	821.086	Sadness
827.2227	1.0	821.086	Sadness
827.2407	1.0	821.086	Sadness
827.2661	1.0	821.086	Sadness
827.27785	1.0	821.086	Sadness
827.29625	1.0	821.086	Sadness
827.32005	1.0	821.086	Sadness
827.3414	1.0	821.086	Sadness
827.37455	1.0	821.086	Sadness
827.38425	1.0	821.086	Sadness
827.3995	1.0	821.086	Sadness
827.40795	1.0	821.086	Sadness
827.97485	1.0	821.086	Sadness
828.02185	1.0	821.086	Sadness
828.3197	1.0	821.086	Sadness
828.40125	1.0	821.086	Sadness
828.92085	1.0	821.086	Sadness
829.0175	1.0	821.086	Sadness
829.9551	1.0	821.086	Sadness
830.2202	1.0	821.086	Sadness
830.23775	1.0	821.086	Sadness
830.2601	1.0	821.086	Sadness
830.2776	1.0	821.086	Sadness
830.30155	1.0	821.086	Sadness
830.36765	1.0	821.086	Sadness
830.60485	1.0	821.086	Sadness
830.72325	1.0	821.086	Sadness
830.73735	1.0	821.086	Sadness
830.75675	1.0	821.086	Sadness
830.76735	1.0	821.086	Sadness
830.8372	1.0	821.086	Sadness
830.85525	1.0	821.086	Sadness
831.13455	1.0	821.086	Sadness
831.45505	1.0	821.086	Sadness
831.54455	1.0	821.086	Sadness
831.5844	1.0	821.086	Sadness
831.6581	1.0	821.086	Sadness
831.92285	1.0	821.086	Sadness
831.9592	1.0	821.086	Sadness
831.9832	1.0	821.086	Sadness
832.0066	1.0	821.086	Sadness
832.04405	1.0	821.086	Sadness
832.22395	1.0	821.086	Sadness
832.29605	1.0	821.086	Sadness
832.33915	1.0	821.086	Sadness
832.3571	1.0	821.086	Sadness
832.3658	1.0	821.086	Sadness
832.375	1.0	821.086	Sadness
832.3818	1.0	821.086	Sadness
832.3884	1.0	821.086	Sadness
832.39625	1.0	821.086	Sadness
832.4062	1.0	821.086	Sadness
840.33475	1.0	839.295	Gratitude
840.37415	1.0	839.295	Gratitude
840.3802	1.0	839.295	Gratitude
840.4012	1.0	839.295	Gratitude
840.4143	1.0	839.295	Gratitude
840.4252	1.0	839.295	Gratitude
840.48495	1.0	839.295	Gratitude
840.49975	1.0	839.295	Gratitude
840.5188	1.0	839.295	Gratitude
840.62675	1.0	839.295	Gratitude
840.63555	1.0	839.295	Gratitude
840.65735	1.0	839.295	Gratitude
840.67985	1.0	839.295	Gratitude
840.69845	1.0	839.295	Gratitude
840.71115	1.0	839.295	Gratitude
840.7192	1.0	839.295	Gratitude
840.7261	1.0	839.295	Gratitude
840.7423	1.0	839.295	Gratitude
840.8186	1.0	839.295	Gratitude
840.8744	1.0	839.295	Gratitude
840.9253	1.0	839.295	Gratitude
841.0741	1.0	839.295	Gratitude
841.1155	1.0	839.295	Gratitude
841.7256	1.0	839.295	Gratitude
841.74015	1.0	839.295	Gratitude
841.75575	1.0	839.295	Gratitude
841.77165	1.0	839.295	Gratitude
841.8149	1.0	839.295	Gratitude
841.8456	1.0	839.295	Gratitude
841.8642	1.0	839.295	Gratitude
841.9171	1.0	839.295	Gratitude
841.94205	1.0	839.295	Gratitude
842.20555	1.0	839.295	Gratitude
842.21985	1.0	839.295	Gratitude
842.27575	0.0	839.295	Gratitude
842.2769	0.0	839.295	Gratitude
842.4406	1.0	839.295	Gratitude
842.61735	1.0	839.295	Gratitude
842.6876	0.0	839.295	Gratitude
842.68875	0.0	839.295	Gratitude
842.7889	1.0	839.295	Gratitude
842.86465	0.0	839.295	Gratitude
842.86575	0.0	839.295	Gratitude
842.8673	0.0	839.295	Gratitude
842.97305	1.0	839.295	Gratitude
843.0214	0.0	839.295	Gratitude
843.175	1.0	839.295	Gratitude
843.2238	1.0	839.295	Gratitude
843.28355	1.0	839.295	Gratitude
843.315	1.0	839.295	Gratitude
843.33315	1.0	839.295	Gratitude
843.3435	1.0	839.295	Gratitude
843.35575	1.0	839.295	Gratitude
843.4183	1.0	839.295	Gratitude
843.44905	1.0	839.295	Gratitude
843.4659	0.0	839.295	Gratitude
843.46705	0.0	839.295	Gratitude
843.48455	1.0	839.295	Gratitude
843.50175	1.0	839.295	Gratitude
843.51525	1.0	839.295	Gratitude
843.52555	0.0	839.295	Gratitude
843.5387	1.0	839.295	Gratitude
843.58585	0.0	839.295	Gratitude
843.5875	1.0	839.295	Gratitude
843.60805	1.0	839.295	Gratitude
843.61645	1.0	839.295	Gratitude
843.63895	1.0	839.295	Gratitude
843.6471	1.0	839.295	Gratitude
843.65695	1.0	839.295	Gratitude
843.66735	1.0	839.295	Gratitude
843.68705	1.0	839.295	Gratitude
843.6987	1.0	839.295	Gratitude
843.7137	1.0	839.295	Gratitude
843.72635	1.0	839.295	Gratitude
843.7377	1.0	839.295	Gratitude
843.75145	1.0	839.295	Gratitude
843.7702	1.0	839.295	Gratitude
843.8105	1.0	839.295	Gratitude
843.84185	1.0	839.295	Gratitude
843.9049	1.0	839.295	Gratitude
843.93975	1.0	839.295	Gratitude
843.98115	1.0	839.295	Gratitude
843.99375	1.0	839.295	Gratitude
844.46475	1.0	839.295	Gratitude
844.5318	1.0	839.295	Gratitude
844.5808	1.0	839.295	Gratitude
844.59725	1.0	839.295	Gratitude
844.60395	1.0	839.295	Gratitude
844.6106	1.0	839.295	Gratitude
844.61645	1.0	839.295	Gratitude
844.62165	1.0	839.295	Gratitude
844.89865	1.0	839.295	Gratitude
845.0829	1.0	839.295	Gratitude
845.2633	1.0	839.295	Gratitude
845.4338	1.0	839.295	Gratitude
845.4801	0.0	839.295	Gratitude
845.4953	0.0	839.295	Gratitude
845.51625	0.0	839.295	Gratitude
845.60005	1.0	839.295	Gratitude
845.77205	1.0	839.295	Gratitude
845.7842	1.0	839.295	Gratitude
845.79645	1.0	839.295	Gratitude
845.8199	1.0	839.295	Gratitude
845.9265	0.0	839.295	Gratitude
845.9277	0.0	839.295	Gratitude
845.9464	1.0	839.295	Gratitude
845.9757	1.0	839.295	Gratitude
845.99	1.0	839.295	Gratitude
846.0008	1.0	839.295	Gratitude
846.0243	1.0	839.295	Gratitude
846.0838	0.0	839.295	Gratitude
846.1757	1.0	839.295	Gratitude
846.37485	1.0	839.295	Gratitude
847.0564	1.0	839.295	Gratitude
847.076	1.0	839.295	Gratitude
847.1035	1.0	839.295	Gratitude
847.11345	1.0	839.295	Gratitude
847.11925	1.0	839.295	Gratitude
847.15295	1.0	839.295	Gratitude
847.1634	1.0	839.295	Gratitude
847.18015	1.0	839.295	Gratitude
847.19265	1.0	839.295	Gratitude
847.22285	1.0	839.295	Gratitude
847.2768	1.0	839.295	Gratitude
847.34245	1.0	839.295	Gratitude
855.3906	1.0	854.5262	Sadness
855.4307	1.0	854.5262	Sadness
855.45065	1.0	854.5262	Sadness
855.4728	1.0	854.5262	Sadness
855.48175	1.0	854.5262	Sadness
855.561	1.0	854.5262	Sadness
855.59665	1.0	854.5262	Sadness
855.6145	1.0	854.5262	Sadness
855.63225	1.0	854.5262	Sadness
855.7156	1.0	854.5262	Sadness
855.77775	1.0	854.5262	Sadness
855.9418	1.0	854.5262	Sadness
855.9782	1.0	854.5262	Sadness
856.0215	1.0	854.5262	Sadness
856.05325	1.0	854.5262	Sadness
856.10215	1.0	854.5262	Sadness
856.1408	1.0	854.5262	Sadness
856.35225	1.0	854.5262	Sadness
856.3765	1.0	854.5262	Sadness
856.47375	1.0	854.5262	Sadness
856.53785	1.0	854.5262	Sadness
856.63695	1.0	854.5262	Sadness
857.36065	1.0	854.5262	Sadness
857.67035	1.0	854.5262	Sadness
857.71305	1.0	854.5262	Sadness
857.7551	1.0	854.5262	Sadness
857.7925	1.0	854.5262	Sadness
857.91045	1.0	854.5262	Sadness
858.01275	1.0	854.5262	Sadness
858.07085	1.0	854.5262	Sadness
858.4765	1.0	854.5262	Sadness
858.5039	1.0	854.5262	Sadness
858.7383	1.0	854.5262	Sadness
859.97605	1.0	854.5262	Sadness
860.018	1.0	854.5262	Sadness
860.069	1.0	854.5262	Sadness
860.0918	1.0	854.5262	Sadness
860.1492	1.0	854.5262	Sadness
860.35995	1.0	854.5262	Sadness
860.7098	1.0	854.5262	Sadness
860.7918	1.0	854.5262	Sadness
860.8307	1.0	854.5262	Sadness
860.8587	1.0	854.5262	Sadness
861.1151	1.0	854.5262	Sadness
861.25355	1.0	854.5262	Sadness
861.26915	1.0	854.5262	Sadness
861.2957	1.0	854.5262	Sadness
861.31145	1.0	854.5262	Sadness
861.33355	1.0	854.5262	Sadness
861.37505	1.0	854.5262	Sadness
861.40915	1.0	854.5262	Sadness
861.5152	1.0	854.5262	Sadness
862.39885	1.0	854.5262	Sadness
862.4491	1.0	854.5262	Sadness
862.57175	1.0	854.5262	Sadness
862.5933	1.0	854.5262	Sadness
862.71525	1.0	854.5262	Sadness
862.7545	1.0	854.5262	Sadness
862.87	1.0	854.5262	Sadness
862.8767	1.0	854.5262	Sadness
862.9382	1.0	854.5262	Sadness
862.9791	1.0	854.5262	Sadness
863.01785	1.0	854.5262	Sadness
863.1002	1.0	854.5262	Sadness
863.15085	1.0	854.5262	Sadness
863.17525	1.0	854.5262	Sadness
863.2	1.0	854.5262	Sadness
863.23855	1.0	854.5262	Sadness
863.25625	1.0	854.5262	Sadness
863.2795	1.0	854.5262	Sadness
863.35175	1.0	854.5262	Sadness
863.41345	1.0	854.5262	Sadness
863.5316	1.0	854.5262	Sadness
863.75565	1.0	854.5262	Sadness
864.49255	1.0	854.5262	Sadness
864.51295	1.0	854.5262	Sadness
864.53555	1.0	854.5262	Sadness
864.5693	1.0	854.5262	Sadness
864.6922	1.0	854.5262	Sadness
864.70935	1.0	854.5262	Sadness
864.7202	1.0	854.5262	Sadness
864.73735	1.0	854.5262	Sadness
864.75885	1.0	854.5262	Sadness
864.82895	1.0	854.5262	Sadness
864.8735	1.0	854.5262	Sadness
864.8913	1.0	854.5262	Sadness
864.9355	1.0	854.5262	Sadness
864.95575	1.0	854.5262	Sadness
864.96195	1.0	854.5262	Sadness
865.0913	1.0	854.5262	Sadness
865.0997	1.0	854.5262	Sadness
865.10715	1.0	854.5262	Sadness
865.1804	1.0	854.5262	Sadness
865.19345	1.0	854.5262	Sadness
865.65845	1.0	854.5262	Sadness
865.73825	1.0	854.5262	Sadness
865.77355	1.0	854.5262	Sadness
865.7932	1.0	854.5262	Sadness
865.8172	1.0	854.5262	Sadness
865.85165	1.0	854.5262	Sadness
865.87435	1.0	854.5262	Sadness
871.975	0.0	870.5096	Happiness
872.0036	1.0	870.5096	Happiness
872.2084	1.0	870.5096	Happiness
872.21885	1.0	870.5096	Happiness
872.4283	1.0	870.5096	Happiness
872.43365	1.0	870.5096	Happiness
872.44625	1.0	870.5096	Happiness
872.45775	1.0	870.5096	Happiness
873.01365	1.0	870.5096	Happiness
873.04425	1.0	870.5096	Happiness
873.05215	1.0	870.5096	Happiness
873.0794	1.0	870.5096	Happiness
873.19605	1.0	870.5096	Happiness
873.21175	1.0	870.5096	Happiness
873.224	1.0	870.5096	Happiness
873.5687	1.0	870.5096	Happiness
874.0234	1.0	870.5096	Happiness
874.03225	1.0	870.5096	Happiness
874.0436	1.0	870.5096	Happiness
874.0554	1.0	870.5096	Happiness
874.06375	1.0	870.5096	Happiness
874.07155	1.0	870.5096	Happiness
874.18335	1.0	870.5096	Happiness
874.1891	1.0	870.5096	Happiness
874.19505	1.0	870.5096	Happiness
874.2094	1.0	870.5096	Happiness
874.22815	1.0	870.5096	Happiness
874.2473	1.0	870.5096	Happiness
874.2795	1.0	870.5096	Happiness
874.29145	1.0	870.5096	Happiness
874.3055	1.0	870.5096	Happiness
874.3117	1.0	870.5096	Happiness
874.3168	1.0	870.5096	Happiness
874.32695	1.0	870.5096	Happiness
874.3357	1.0	870.5096	Happiness
874.34565	1.0	870.5096	Happiness
874.35495	1.0	870.5096	Happiness
874.4281	1.0	870.5096	Happiness
874.4484	1.0	870.5096	Happiness
874.50165	1.0	870.5096	Happiness
874.52615	1.0	870.5096	Happiness
874.5425	1.0	870.5096	Happiness
874.8734	1.0	870.5096	Happiness
875.0342	1.0	870.5096	Happiness
875.07645	1.0	870.5096	Happiness
875.31435	1.0	870.5096	Happiness
875.33305	1.0	870.5096	Happiness
875.3444	1.0	870.5096	Happiness
875.36725	1.0	870.5096	Happiness
875.5332	1.0	870.5096	Happiness
875.549	1.0	870.5096	Happiness
875.5841	1.0	870.5096	Happiness
875.6141	1.0	870.5096	Happiness
875.6255	1.0	870.5096	Happiness
875.65095	1.0	870.5096	Happiness
876.0853	1.0	870.5096	Happiness
876.09115	1.0	870.5096	Happiness
876.0971	1.0	870.5096	Happiness
876.10435	1.0	870.5096	Happiness
876.1113	1.0	870.5096	Happiness
876.14655	1.0	870.5096	Happiness
876.2632	1.0	870.5096	Happiness
876.26835	1.0	870.5096	Happiness
876.27545	1.0	870.5096	Happiness
876.30295	1.0	870.5096	Happiness
876.33695	1.0	870.5096	Happiness
876.45385	1.0	870.5096	Happiness
876.4867	1.0	870.5096	Happiness
876.7616	1.0	870.5096	Happiness
876.77975	1.0	870.5096	Happiness
876.8243	1.0	870.5096	Happiness
876.913	1.0	870.5096	Happiness
876.9231	1.0	870.5096	Happiness
876.9654	1.0	870.5096	Happiness
876.98765	1.0	870.5096	Happiness
877.32595	1.0	870.5096	Happiness
877.50525	1.0	870.5096	Happiness
877.51445	1.0	870.5096	Happiness
877.53515	1.0	870.5096	Happiness
877.7075	1.0	870.5096	Happiness
877.7169	1.0	870.5096	Happiness
877.75175	1.0	870.5096	Happiness
877.76745	1.0	870.5096	Happiness
877.8649	1.0	870.5096	Happiness
877.89215	1.0	870.5096	Happiness
877.952	1.0	870.5096	Happiness
878.3476	1.0	870.5096	Happiness
878.45115	1.0	870.5096	Happiness
878.56505	1.0	870.5096	Happiness
878.5736	1.0	870.5096	Happiness
878.5815	1.0	870.5096	Happiness
878.5891	1.0	870.5096	Happiness
878.6075	1.0	870.5096	Happiness
878.66825	1.0	870.5096	Happiness
879.2144	1.0	870.5096	Happiness
879.2219	1.0	870.5096	Happiness
879.2483	1.0	870.5096	Happiness
879.26055	1.0	870.5096	Happiness
879.3949	1.0	870.5096	Happiness
879.40185	1.0	870.5096	Happiness
879.4572	1.0	870.5096	Happiness
879.57005	1.0	870.5096	Happiness
879.62	1.0	870.5096	Happiness
879.63265	1.0	870.5096	Happiness
879.649	1.0	870.5096	Happiness
880.2597	1.0	870.5096	Happiness
880.77385	1.0	870.5096	Happiness
880.78625	1.0	870.5096	Happiness
880.8729	1.0	870.5096	Happiness
880.8813	1.0	870.5096	Happiness
880.89395	1.0	870.5096	Happiness
881.0632	1.0	870.5096	Happiness
881.0814	1.0	870.5096	Happiness
881.1098	1.0	870.5096	Happiness
881.13195	1.0	870.5096	Happiness
881.22445	1.0	870.5096	Happiness
881.2628	1.0	870.5096	Happiness
881.27005	1.0	870.5096	Happiness
887.94895	1.0	886.289	Calming
888.1098	1.0	886.289	Calming
888.165	1.0	886.289	Calming
888.5001	1.0	886.289	Calming
888.5115	1.0	886.289	Calming
888.54135	1.0	886.289	Calming
888.58095	1.0	886.289	Calming
888.599	1.0	886.289	Calming
888.63915	1.0	886.289	Calming
888.64915	1.0	886.289	Calming
888.66575	1.0	886.289	Calming
888.687	1.0	886.289	Calming
888.7244	1.0	886.289	Calming
888.7446	1.0	886.289	Calming
888.76535	1.0	886.289	Calming
888.86835	1.0	886.289	Calming
888.92165	1.0	886.289	Calming
888.99075	1.0	886.289	Calming
889.54685	1.0	886.289	Calming
891.3031	1.0	886.289	Calming
891.4993	1.0	886.289	Calming
891.52555	1.0	886.289	Calming
891.60845	1.0	886.289	Calming
891.705	1.0	886.289	Calming
891.7307	1.0	886.289	Calming
891.74785	1.0	886.289	Calming
891.9094	1.0	886.289	Calming
891.9443	1.0	886.289	Calming
891.96485	1.0	886.289	Calming
891.9776	1.0	886.289	Calming
891.9895	1.0	886.289	Calming
892.01705	1.0	886.289	Calming
892.0426	1.0	886.289	Calming
892.0593	1.0	886.289	Calming
892.0706	1.0	886.289	Calming
892.0868	1.0	886.289	Calming
892.1014	1.0	886.289	Calming
892.1098	1.0	886.289	Calming
892.1211	1.0	886.289	Calming
892.1281	1.0	886.289	Calming
892.1377	1.0	886.289	Calming
892.14455	1.0	886.289	Calming
892.1498	1.0	886.289	Calming
892.15745	1.0	886.289	Calming
892.16415	1.0	886.289	Calming
892.20765	1.0	886.289	Calming
892.22545	1.0	886.289	Calming
892.2427	1.0	886.289	Calming
894.81825	1.0	886.289	Calming
894.9236	1.0	886.289	Calming
895.1011	1.0	886.289	Calming
895.1481	1.0	886.289	Calming
895.2405	1.0	886.289	Calming
895.27035	1.0	886.289	Calming
895.2882	1.0	886.289	Calming
895.32715	0.0	886.289	Calming
895.34225	1.0	886.289	Calming
895.35125	1.0	886.289	Calming
895.3605	1.0	886.289	Calming
895.37035	1.0	886.289	Calming
895.3784	1.0	886.289	Calming
895.38425	1.0	886.289	Calming
895.3902	1.0	886.289	Calming
895.4025	1.0	886.289	Calming
895.4089	1.0	886.289	Calming
895.4215	1.0	886.289	Calming
895.43785	1.0	886.289	Calming
895.53055	1.0	886.289	Calming
895.8811	1.0	886.289	Calming
896.0213	1.0	886.289	Calming
904.1032	0.0	886.289	Calming
906.82175	1.0	905.0575	Attention
906.84255	1.0	905.0575	Attention
906.8989	1.0	905.0575	Attention
906.9676	1.0	905.0575	Attention
906.98085	1.0	905.0575	Attention
906.98785	1.0	905.0575	Attention
907.00275	1.0	905.0575	Attention
907.01125	1.0	905.0575	Attention
907.04395	1.0	905.0575	Attention
907.05805	1.0	905.0575	Attention
907.16405	1.0	905.0575	Attention
907.17	1.0	905.0575	Attention
907.1779	1.0	905.0575	Attention
907.1878	1.0	905.0575	Attention
907.2378	1.0	905.0575	Attention
907.33985	1.0	905.0575	Attention
907.34705	1.0	905.0575	Attention
907.5067	1.0	905.0575	Attention
907.5226	1.0	905.0575	Attention
907.5298	1.0	905.0575	Attention
907.6904	1.0	905.0575	Attention
907.6992	1.0	905.0575	Attention
907.70865	1.0	905.0575	Attention
908.75755	1.0	905.0575	Attention
908.76525	1.0	905.0575	Attention
908.7774	1.0	905.0575	Attention
908.7888	1.0	905.0575	Attention
908.828	1.0	905.0575	Attention
908.95945	1.0	905.0575	Attention
908.9646	1.0	905.0575	Attention
908.9849	1.0	905.0575	Attention
909.09735	1.0	905.0575	Attention
909.28565	1.0	905.0575	Attention
909.4512	1.0	905.0575	Attention
909.49355	1.0	905.0575	Attention
909.589	1.0	905.0575	Attention
909.6049	1.0	905.0575	Attention
909.6548	1.0	905.0575	Attention
909.7997	1.0	905.0575	Attention
912.7023	1.0	905.0575	Attention
912.7479	1.0	905.0575	Attention
912.9407	1.0	905.0575	Attention
913.0682	1.0	905.0575	Attention
913.1029	1.0	905.0575	Attention
913.22815	1.0	905.0575	Attention
913.2427	1.0	905.0575	Attention
913.28035	1.0	905.0575	Attention
913.38765	1.0	905.0575	Attention
913.4065	1.0	905.0575	Attention
913.43735	1.0	905.0575	Attention
913.54935	1.0	905.0575	Attention
913.5586	1.0	905.0575	Attention
913.5995	1.0	905.0575	Attention
925.0805	1.0	924.0002	Love
925.19915	1.0	924.0002	Love
925.2224	1.0	924.0002	Love
925.2753	1.0	924.0002	Love
925.2876	1.0	924.0002	Love
925.2968	1.0	924.0002	Love
925.36735	1.0	924.0002	Love
925.40825	1.0	924.0002	Love
925.42105	1.0	924.0002	Love
925.4361	1.0	924.0002	Love
925.44775	1.0	924.0002	Love
925.45325	1.0	924.0002	Love
925.4627	1.0	924.0002	Love
925.47635	1.0	924.0002	Love
925.4819	1.0	924.0002	Love
925.4866	1.0	924.0002	Love
925.4949	1.0	924.0002	Love
925.5006	1.0	924.0002	Love
925.50555	1.0	924.0002	Love
925.5179	1.0	924.0002	Love
925.5239	1.0	924.0002	Love
925.53025	1.0	924.0002	Love
925.5344	1.0	924.0002	Love
925.5401	1.0	924.0002	Love
925.54495	1.0	924.0002	Love
925.55455	1.0	924.0002	Love
925.5597	1.0	924.0002	Love
925.56855	1.0	924.0002	Love
925.79895	1.0	924.0002	Love
925.8438	1.0	924.0002	Love
926.5648	1.0	924.0002	Love
926.5947	1.0	924.0002	Love
926.61995	1.0	924.0002	Love
926.63985	1.0	924.0002	Love
926.6998	1.0	924.0002	Love
926.71385	1.0	924.0002	Love
926.7216	1.0	924.0002	Love
926.73355	1.0	924.0002	Love
926.74775	1.0	924.0002	Love
926.75975	1.0	924.0002	Love
926.7825	1.0	924.0002	Love
926.80735	1.0	924.0002	Love
926.8256	1.0	924.0002	Love
926.83445	1.0	924.0002	Love
926.84625	1.0	924.0002	Love
926.8527	1.0	924.0002	Love
926.8681	1.0	924.0002	Love
926.99695	1.0	924.0002	Love
927.02	1.0	924.0002	Love
927.02675	1.0	924.0002	Love
927.0387	1.0	924.0002	Love
927.0436	1.0	924.0002	Love
927.05375	1.0	924.0002	Love
927.05935	1.0	924.0002	Love
927.0657	1.0	924.0002	Love
927.0752	1.0	924.0002	Love
927.08115	1.0	924.0002	Love
927.08715	1.0	924.0002	Love
927.10095	1.0	924.0002	Love
927.10765	1.0	924.0002	Love
927.11385	1.0	924.0002	Love
927.1183	1.0	924.0002	Love
927.1268	1.0	924.0002	Love
927.2048	1.0	924.0002	Love
927.22185	1.0	924.0002	Love
927.2423	1.0	924.0002	Love
928.0784	1.0	924.0002	Love
929.4948	1.0	924.0002	Love
929.56075	1.0	924.0002	Love
929.5768	1.0	924.0002	Love
929.66125	1.0	924.0002	Love
929.7547	1.0	924.0002	Love
929.79605	1.0	924.0002	Love
929.8256	1.0	924.0002	Love
929.85695	1.0	924.0002	Love
929.88155	1.0	924.0002	Love
929.8948	1.0	924.0002	Love
929.9139	1.0	924.0002	Love
929.9206	1.0	924.0002	Love
929.9582	1.0	924.0002	Love
930.0028	1.0	924.0002	Love
